Country Name,Country Code,Year,CO2 emissions (per million kt),2013 [YR2013]
United States,USA,2013,5.1,5092097.2
China,CHN,2013,9.979128,9979128
Canada,CAN,2013,0.6,555742.4
Russian Federation,RUS,2013,1.6,1632679.7
Australia,AUS,2013,0.4,388427.4
United States,USA,2014,5.1,5107208.6
China,CHN,2014,10.0,10021043.4
Canada,CAN,2014,0.6,561760.5
Russian Federation,RUS,2014,1.6,1611960.7
Australia,AUS,2014,0.4,379267.2
United States,USA,2015,5.0,4990703.7
China,CHN,2015,9.9,9859281.2
Canada,CAN,2015,0.6,558747.2
Russian Federation,RUS,2015,1.6,1592559.4
Australia,AUS,2015,0.4,385782.4
United States,USA,2016,4.9,4894499.2
China,CHN,2016,9.860914,9860914
Canada,CAN,2016,0.6,556874.1
Russian Federation,RUS,2016,1.6,1571517.3
Australia,AUS,2016,0.4,394803.6
United States,USA,2017,4.8,4819365.1
China,CHN,2017,10.1,10089273.2
Canada,CAN,2017,0.6,568175.9
Russian Federation,RUS,2017,1.6,1594550.3
Australia,AUS,2017,0.4,397149.4
United States,USA,2018,5.0,4975300.4
China,CHN,2018,10.567262,10567262
Canada,CAN,2018,0.6,579573.9
Russian Federation,RUS,2018,1.661,1661000
Australia,AUS,2018,0.4,396059.9
